X,Y,Z,angle,lsx,lsy,formation,group
477011.1397026145,7483559.364434481,394.,79.2868337767072,0.9825701055361448,0.1858924089539145,Wittenoom_Formation,Hamersley_Group
476935.7332993406,7483550.103962075,394.,90.00000079562116,0.9999999999999999,-1.3886208741779612e-08,Wittenoom_Formation,Hamersley_Group
476880.4537986978,7483562.455915943,394.,113.19867422086942,0.9191444545141314,-0.3939206414189534,Wittenoom_Formation,Hamersley_Group
476685.5210280963,7483735.192437939,388.,56.30998533504196,0.8320508061032668,0.5546994285763271,Wittenoom_Formation,Hamersley_Group
476653.9514699726,7483723.406464859,388.,78.68996385888592,0.9805803208500937,0.19611790933397,Wittenoom_Formation,Hamersley_Group
476620.878505526,7483707.531397458,388.,48.0128039380096,0.7432943381225281,0.6689645184275419,Wittenoom_Formation,Hamersley_Group
476579.8679897689,7483681.0729826735,388.,62.3539895099503,0.8858312508113221,0.4640075377470161,Wittenoom_Formation,Hamersley_Group
476530.91994996765,7483674.458379405,388.,110.55606778999667,0.9363290392516083,-0.3511238104346673,Wittenoom_Formation,Hamersley_Group
476488.5864910536,7483678.427130574,388.,79.38029160384697,0.9828720160765226,0.18428944628944952,Wittenoom_Formation,Hamersley_Group
476456.83643973584,7483659.906262569,388.,36.02733979266134,0.5881712235140129,0.8087364291473639,Wittenoom_Formation,Hamersley_Group
476415.8259622675,7483648.0000331625,388.,94.96977248436842,0.9962405401809556,-0.08663016853243231,Wittenoom_Formation,Hamersley_Group
476348.3570584066,7483644.031300888,388.,79.87534200507916,0.9844276174205109,0.17579040377613386,Wittenoom_Formation,Hamersley_Group
476294.1173658266,7483621.54166295,361.,47.29056708155687,0.7348029360445004,0.6782806536975545,Wittenoom_Formation,Hamersley_Group
476263.69024448894,7483587.145750398,361.,35.537655623414565,0.5812378788738883,0.8137336960960773,Wittenoom_Formation,Hamersley_Group
476180.3463219018,7483564.656162477,361.,86.76032797620128,0.9984018736196627,0.056512819366468105,Wittenoom_Formation,Hamersley_Group
476089.0649040552,7483547.458218129,361.,57.994520437973286,0.8479974127080865,0.5300003660757143,Wittenoom_Formation,Hamersley_Group
476038.7939699953,7483528.937309984,361.,79.69514522878983,0.9838698841785052,0.17888558076763725,Wittenoom_Formation,Hamersley_Group
475972.64798772486,7483526.291485943,361.,94.08565834629623,0.9974586481429345,-0.07124777361342141,Wittenoom_Formation,Hamersley_Group
475903.8561849932,7483519.676865581,361.,73.73972207932427,0.9599996422161121,0.28000122668470045,Wittenoom_Formation,Hamersley_Group
475845.6477451732,7483495.864271138,361.,61.18918462617614,0.876215726738008,0.48191908056953364,Wittenoom_Formation,Hamersley_Group
475788.76222100627,7483470.728826169,408.,70.82103744941955,0.9444970574502165,0.32851987530114884,Wittenoom_Formation,Hamersley_Group
475719.97043194214,7483450.885072513,408.,76.42957639886035,0.9720822527365335,0.23464035014179915,Wittenoom_Formation,Hamersley_Group
475636.62649092433,7483450.88509161,408.,101.63362152348822,0.979457087164075,-0.2016527074057419,Wittenoom_Formation,Hamersley_Group
475493.7511967112,7483530.260230962,348.,125.61085869435911,0.812990422518007,-0.5822770585331285,Wittenoom_Formation,Hamersley_Group
475358.81343971135,7483638.739599252,348.,136.00505978162764,0.6945948429613598,-0.7194011427093258,Wittenoom_Formation,Hamersley_Group
475284.72993327805,7483700.916822065,346.,122.73524644454845,0.841178284988996,-0.5407578874718066,Wittenoom_Formation,Hamersley_Group
475206.6776946587,7483743.2502561025,346.,114.30455031364,0.9113705921324526,-0.4115867390917041,Wittenoom_Formation,Hamersley_Group
475140.53175245307,7483756.479401175,346.,78.11120341303663,0.9785492868284663,0.20601284728749328,Wittenoom_Formation,Hamersley_Group
475062.4795296381,7483716.79177271,346.,56.976147846293024,0.8384437628028364,0.544988125207349,Wittenoom_Formation,Hamersley_Group
474969.8751505669,7483682.395870917,346.,89.9999912330408,0.9999999999999883,1.5301230353917467e-07,Wittenoom_Formation,Hamersley_Group
474886.53122053156,7483703.562659431,346.,115.866443913196,0.8998134438346779,-0.4362748746998582,Wittenoom_Formation,Hamersley_Group
474805.8331214305,7483719.437700142,346.,81.86978444072483,0.9899492142386273,0.1414233121812824,Wittenoom_Formation,Hamersley_Group
474733.7417927783,7483704.166749944,346.,74.10746593672435,0.961776999688839,0.27383389649481804,Wittenoom_Formation,Hamersley_Group
466368.1014505689,7485061.075696848,337.,120.65362369067832,-0.8602652331689851,0.5098467697266617,Wittenoom_Formation,Hamersley_Group
466479.06069674547,7485002.638776995,337.,115.3777626470115,-0.9035017009936468,0.42858450310479845,Wittenoom_Formation,Hamersley_Group
466580.6609058763,7484958.982434086,335.,109.79885190188081,-0.9408875564270482,0.33871906672158025,Wittenoom_Formation,Hamersley_Group
466649.7172825841,7484955.807430735,335.,69.27442879564194,-0.9352861812446636,-0.3538922988322498,Wittenoom_Formation,Hamersley_Group
466710.83610618545,7484990.73249718,337.,53.130088475855345,-0.7999998546667522,-0.6000001937776149,Wittenoom_Formation,Hamersley_Group
466784.6473191021,7485010.352878383,337.,95.69178304958723,-0.9950698034556998,0.09917704497833556,Wittenoom_Formation,Hamersley_Group
466770.53282659024,7485108.981038154,337.,58.29862602221874,-0.8507985081400503,-0.5254920537426468,Wittenoom_Formation,Hamersley_Group
466858.077028628,7485110.622045355,374.,99.92623868902481,-0.9850304876672391,0.17238021454343574,Wittenoom_Formation,Hamersley_Group
466977.1397821731,7485105.6611309815,374.,82.87496477807225,-0.9922778358570136,-0.12403506144200425,Wittenoom_Formation,Hamersley_Group
467225.1872182931,7485065.973597838,374.,103.34871822874514,-0.9729829112013928,0.2308771415928022,Wittenoom_Formation,Hamersley_Group
467564.1852915217,7485026.286042709,369.,87.3675645933624,-0.9989447295217454,-0.04592850270503942,Wittenoom_Formation,Hamersley_Group
467794.04244788655,7485024.632342413,369.,95.49236088076074,-0.995408968421574,0.09571303770071196,Wittenoom_Formation,Hamersley_Group
467924.68074199744,7485009.749482706,418.,98.42691688243161,-0.9892035957124606,0.14654776091615543,Wittenoom_Formation,Hamersley_Group
468019.45131655474,7484978.978854639,418.,115.73152862597364,-0.9008382517105976,0.43415486206536247,Wittenoom_Formation,Hamersley_Group
468460.7858482897,7485019.056513207,415.,33.56326212137927,-0.5528573689684578,-0.8332759024340465,Wittenoom_Formation,Hamersley_Group
468536.5309578588,7485094.085553233,415.,64.44002464708042,-0.9021341449687333,-0.431455657607514,Wittenoom_Formation,Hamersley_Group
468637.40354377544,7485113.929359069,415.,88.4925692377426,-0.9996539216469356,-0.026306594912730123,Wittenoom_Formation,Hamersley_Group
468779.6173499481,7485107.314774057,415.,95.94684847453658,-0.9946184352542646,0.10360583116967065,Wittenoom_Formation,Hamersley_Group
468920.177540975,7485085.817381113,459.,102.20044541757362,-0.9774142514169157,0.2113323948832987,Wittenoom_Formation,Hamersley_Group
469039.24028762244,7485074.241786558,459.,88.36350088996437,-0.9995921253057086,-0.028558414290997966,Wittenoom_Formation,Hamersley_Group
469128.53737712634,7485112.275669536,459.,40.815077313187544,-0.6536197836723217,-0.7568230826237711,Wittenoom_Formation,Hamersley_Group
469226.10268126585,7485178.42166383,459.,65.77225163695908,-0.91192148336554,-0.4103647257944978,Wittenoom_Formation,Hamersley_Group
469328.62889307545,7485219.762921046,459.,72.34982212234948,-0.9529254960614396,-0.3032045496955139,Wittenoom_Formation,Hamersley_Group
469417.9259465927,7485241.260386005,459.,79.38035386010009,-0.9828722163205418,-0.18428837832361045,Wittenoom_Formation,Hamersley_Group
469522.10587350465,7485252.835919328,459.,88.15239649149386,-0.9994801181422446,-0.032241176131850666,Wittenoom_Formation,Hamersley_Group
469641.16860743915,7485254.489590682,459.,89.99997641168783,-0.9999999999999153,-4.116937124987402e-07,Wittenoom_Formation,Hamersley_Group
469775.11417158996,7485246.221363025,459.,97.12502488342017,-0.9922778582380074,0.12403488239440046,Wittenoom_Formation,Hamersley_Group
469912.3670785752,7485218.109289976,434.,105.59282557424285,-0.9631962326743487,0.26879921384174815,Wittenoom_Formation,Hamersley_Group
470056.23458214104,7485183.382659968,434.,101.5601084887819,-0.9797150102974067,0.2003958547424383,Wittenoom_Formation,Hamersley_Group
470269.55527128105,7485127.158594872,434.,106.389554753266,-0.9593654305603996,0.2821665654283994,Wittenoom_Formation,Hamersley_Group
470494.4515060673,7485092.431920845,382.,85.51540618902003,-0.9969383944598451,-0.07819103306534761,Wittenoom_Formation,Hamersley_Group
470692.88939809933,7485064.319926292,382.,106.9274867698006,-0.9566740140494966,0.2911611767430945,Wittenoom_Formation,Hamersley_Group
470876.44451139745,7484981.637459755,406.,124.62416854791563,-0.8228967670433083,0.5681909105130696,Wittenoom_Formation,Hamersley_Group
471020.31203926814,7484908.876831096,393.,108.43495015828874,-0.9486832906803364,0.31622778812736896,Wittenoom_Formation,Hamersley_Group
471266.70572887245,7484870.842934191,393.,94.39869547537982,-0.9970544987264839,0.07669632696081345,Wittenoom_Formation,Hamersley_Group
471567.66984662693,7484829.501738681,403.,102.29526621482965,-0.9770631717003085,0.2129496619084738,Wittenoom_Formation,Hamersley_Group
471810.7562486398,7484769.970352696,403.,105.39556003307933,-0.9641159798250475,0.26548140696852696,Wittenoom_Formation,Hamersley_Group
472003.00315178826,7484698.264120251,403.,117.27288145401103,-0.8888342155774026,0.4582289135562088,Wittenoom_Formation,Hamersley_Group
500446.5392927298,7485636.220637378,556.,26.565055747111018,0.4472136668413683,0.894427155329207,Wittenoom_Formation,Hamersley_Group
500281.79720564873,7485417.861569189,566.,51.952925799538065,0.7875046603603519,0.6163086969293283,Wittenoom_Formation,Hamersley_Group
500091.29688285384,7485239.267448312,571.,42.79740730029258,0.6794081014483694,0.733760609249585,Wittenoom_Formation,Hamersley_Group
499964.2966439863,7485064.642102905,571.,22.38012128562372,0.38074958308383133,0.9246781899566403,Wittenoom_Formation,Hamersley_Group
499865.07768029947,7484862.235455323,570.,27.89728452530476,0.46788792856960026,0.883787806149671,Wittenoom_Formation,Hamersley_Group
499749.98366475134,7484651.891319204,570.,30.068590340214886,0.5010363841029413,0.8654262197351371,Wittenoom_Formation,Hamersley_Group
499686.483508862,7484497.109755121,573.,14.036254424045016,0.2425358105473089,0.9701424537675691,Wittenoom_Formation,Hamersley_Group
499662.6709726717,7484334.390657274,573.,2.7262900634393055,0.04756478452335939,0.9988681551001846,Wittenoom_Formation,Hamersley_Group
499638.8584317439,7484096.265181674,573.,7.305768621838089,0.12716447332232006,0.9918816445144335,Wittenoom_Formation,Hamersley_Group
499595.2020700462,7483885.921003083,583.,23.198583471535237,0.39391918560883465,0.9191450784339067,Wittenoom_Formation,Hamersley_Group
499527.7331683854,7483810.5145963635,583.,65.55607001129529,0.9103666565138117,0.41380255038830277,Wittenoom_Formation,Hamersley_Group
499400.16447558056,7483783.853076693,583.,85.35501104913419,0.9967155985600126,0.08098157560307019,Wittenoom_Formation,Hamersley_Group
500126.56290150055,7482746.066323616,591.,107.96271335432452,0.9512574153433963,-0.3083980054316198,Wittenoom_Formation,Hamersley_Group
499998.0288006299,7482772.460152808,591.,95.19442446877224,0.9958932134819135,-0.09053566888617788,Wittenoom_Formation,Hamersley_Group
499857.1378870421,7482746.663186908,591.,67.16631915168725,0.9216351945027835,0.38805742906664775,Wittenoom_Formation,Hamersley_Group
499698.38754425664,7482726.819379073,593.,98.1301107013077,0.989949473058146,-0.14142150045837779,Wittenoom_Formation,Hamersley_Group
499541.621599638,7482762.538239395,593.,107.9691619246291,0.9512226994981152,-0.3085050663433558,Wittenoom_Formation,Hamersley_Group
499436.44954589393,7482804.210219058,593.,119.35775364172541,0.8715755362780023,-0.49026124113753144,Wittenoom_Formation,Hamersley_Group
499347.15247635584,7482830.007134854,593.,97.85330039938732,0.9906211600131932,-0.1366371740563874,Wittenoom_Formation,Hamersley_Group
499232.05848331435,7482851.835293053,593.,103.57043557233074,0.9720822037115319,-0.23464055324545202,Wittenoom_Formation,Hamersley_Group
499126.88639525976,7482869.694721246,579.,94.7636613136821,0.9965457298029743,-0.08304582115589834,Wittenoom_Formation,Hamersley_Group
498960.1985511166,7482861.757205898,579.,84.28939932286212,0.9950371771161357,0.09950384995944601,Wittenoom_Formation,Hamersley_Group
498766.32634432404,7482848.212245282,579.,88.7451602430825,0.9997601808165495,0.021899334548341916,Wittenoom_Formation,Hamersley_Group
459138.0642506257,7492710.82208184,431.,94.89307758852816,-0.9963556088952895,0.08529654519906783,Wittenoom_Formation,Hamersley_Group
459174.48954494647,7492715.6845879415,431.,71.56520652370125,-0.9486841554385494,-0.31622519384110787,Wittenoom_Formation,Hamersley_Group
459210.20836427255,7492734.734560575,431.,52.69601897300957,-0.7954313736314007,-0.6060436699140277,Wittenoom_Formation,Hamersley_Group
459252.27716910536,7492756.959643431,431.,69.44384682960973,-0.9363285160167565,-0.3511252057227713,Wittenoom_Formation,Hamersley_Group
459307.8397819527,7492767.278441207,431.,88.49263167582141,-0.9996539503139552,-0.026305505539799504,Wittenoom_Formation,Hamersley_Group
459356.6236097729,7492761.857982896,431.,108.45454577203061,-0.9485750827723202,0.31655222688126194,Wittenoom_Formation,Hamersley_Group
456932.99432378804,7479828.504368556,354.,40.761578073909305,-0.6529128244652684,-0.7574330621571689,Wittenoom_Formation,Hamersley_Group
457070.31407183944,7479899.049080801,354.,67.77496519659994,-0.9257054027755678,-0.37824530039661275,Wittenoom_Formation,Hamersley_Group
457233.29771246086,7479972.285955088,354.,60.89945869754969,-0.8737676283380975,-0.4863436353736073,Wittenoom_Formation,Hamersley_Group
457307.38120200316,7480023.5094263945,354.,48.05875612299897,-0.7438306198770273,-0.6683681687014706,Wittenoom_Formation,Hamersley_Group
457364.107989616,7480081.929498501,354.,40.53913779295061,-0.649967317426182,-0.7599621610829138,Wittenoom_Formation,Hamersley_Group
457408.5580065114,7480138.656262505,354.,34.59222482130818,-0.5677320381881817,-0.8232134187528122,Wittenoom_Formation,Hamersley_Group
457434.38144749193,7480183.106393067,354.,24.075669902419776,-0.4079427973899888,-0.9130074885003028,Wittenoom_Formation,Hamersley_Group
457464.01489725587,7480226.286444017,354.,41.69816759220089,-0.6652064756682984,-0.7466594570009554,Wittenoom_Formation,Hamersley_Group
457582.12507117505,7480321.9599245135,354.,53.36998533874977,-0.8025050298685674,-0.5966453528149278,Wittenoom_Formation,Hamersley_Group
457728.24061179196,7480413.625611022,354.,68.42586219757113,-0.929942555408694,-0.367704832222733,Wittenoom_Formation,Hamersley_Group
457824.61439619376,7480440.838663548,354.,80.53766940318631,-0.9863938997621532,-0.1643991317252353,Wittenoom_Formation,Hamersley_Group
457915.8957969394,7480472.588736899,308.,61.389531918489766,-0.8778955025810677,-0.47885225962496464,Wittenoom_Formation,Hamersley_Group
457978.0730071232,7480532.120088324,366.,27.407596407752322,-0.46031748936814826,-0.8877543629753699,Wittenoom_Formation,Hamersley_Group
458027.02104410727,7480602.234780865,366.,41.496490734577606,-0.6625741747562065,-0.748996303693237,Wittenoom_Formation,Hamersley_Group
458123.59416111873,7480672.349520248,366.,61.630935089272924,-0.8799052432642652,-0.4751492006476009,Wittenoom_Formation,Hamersley_Group
458217.7589727018,7480749.3887356445,366.,34.140733272372245,-0.561227545534466,-0.8276615504742013,Wittenoom_Formation,Hamersley_Group
458294.2877439199,7480836.524029223,366.,46.6365753197139,-0.727013131914807,-0.6866235548125504,Wittenoom_Formation,Hamersley_Group
458465.4200982044,7480956.4513977785,329.,58.85142472573223,-0.855828860760129,-0.5172590850724805,Wittenoom_Formation,Hamersley_Group
458658.112470597,7481065.598876877,345.,63.43490580278366,-0.8944268552124397,-0.44721426707427986,Wittenoom_Formation,Hamersley_Group
458771.30237647425,7481185.526359657,345.,26.92767737547669,-0.4528654494086861,-0.89157887185143,Wittenoom_Formation,Hamersley_Group
458853.4998152256,7481316.233770343,345.,40.462226768458976,-0.6489465964735672,-0.7608339601551531,Wittenoom_Formation,Hamersley_Group
458965.34226008784,7481429.423661422,415.,47.20261947061695,-0.7337609266964961,-0.6794077586056103,Wittenoom_Formation,Hamersley_Group
